city;country;price;size;rooms;latitude;longitude;address
berlin;DE;985000;109;4;52.5176896;13.4023757;"Mitte (Mitte), Berlin"
berlin;DE;240000;42;1;52.5176896;13.4023757;"Mitte (Mitte), Berlin"
berlin;DE;197000;35;1;52.5034002;13.3386373;"Charlottenburg (Charlottenburg), Berlin"
berlin;DE;180000;50.46;1.5;52.5283441;13.4234544;"Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;189000;67;3;52.5711856;13.3455963;"Reinickendorf (Reinickendorf), Berlin"
berlin;DE;290000;40;2;52.5283441;13.4234544;"Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;399000;70.29;3;52.5192065;13.3188188;"Cauerstraße 30 A, Charlottenburg (Charlottenburg), Berlin"
berlin;DE;199000;55.52;2;52.5283441;13.4234544;"Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;179800;50;2;52.5873891;13.2790461;"Tegel (Reinickendorf), Berlin"
berlin;DE;425000;67.51;2;52.5166493;13.3003665;"Kaiser-Friedrich-Straße 8, Charlottenburg (Charlottenburg), Berlin"
berlin;DE;609000;94.02;3;52.4916164;13.3236901;"Güntzelstraße 26, Wilmersdorf (Wilmersdorf), Berlin"
berlin;DE;180000;49;2;52.437293;13.3138645;"Lichterfelde (Steglitz), Berlin"
berlin;DE;390000;142.4;3;52.472075;13.3296424;"Friedenau (Schöneberg), Berlin"
berlin;DE;299000;62.24;2;52.4895968;13.3510423;"Klixstr. 3b, Schöneberg (Schöneberg), Berlin"
berlin;DE;299000;122.07;4;52.4671021;13.3826876;"Borussiastr. 76a, Tempelhof (Tempelhof), Berlin"
berlin;DE;247533;86.37;3;52.46731815;13.377226910164078;"Borussiastr. 76., Tempelhof (Tempelhof), Berlin"
berlin;DE;279000;61;3;52.5442461;13.3504695;"Lütticher Str. 18, Wedding (Wedding), Berlin"
berlin;DE;599000;130;3;52.4358834;13.33344721235294;"Waldmannstraße 1, Lankwitz (Steglitz), Berlin"
berlin;DE;329000;98.85;3;52.526123049999995;13.298507399381442;"Osnabrücker Straße 18, Charlottenburg (Charlottenburg), Berlin"
berlin;DE;95000;35;1;52.3899473;13.4107457;"Alt Lichtenrade 100 b, Lichtenrade (Tempelhof), Berlin"
berlin;DE;229000;99.11;2;52.6143375;13.3157001;"Tegeler Straße 15, Hermsdorf (Reinickendorf), Berlin"
berlin;DE;81000;38.4;1;52.444712;13.5082527;"Trützschlerstraße 25, Johannisthal (Treptow), Berlin"
berlin;DE;419000;62;2;52.5283441;13.4234544;"Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;265000;66.31;2;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;245000;35;1;52.5202262;13.3704874;"Tiergarten (Tiergarten), Berlin"
berlin;DE;179000;56.61;3;52.5660169;13.4030903;"Pankow (Pankow), Berlin"
berlin;DE;529000;81.44;4;52.5348831;13.442624;"Rudolf-Schwarz-Straße 20, Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;599000;99.08;3;52.5338554;13.4429458;"John-Schehr-Straße 67, Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;985000;107;3;52.5176896;13.4023757;"Mitte (Mitte), Berlin"
berlin;DE;219000;60;2;52.5063012;13.3107892;"Kantstraße 123, Charlottenburg (Charlottenburg), Berlin"
berlin;DE;230000;50;1;52.4811497;13.4353501;"Neukölln (Neukölln), Berlin"
berlin;DE;340000;66;3;52.557373850000005;13.280509522074105;"Wedding (Wedding), Berlin"
berlin;DE;250000;36.66;1;52.5295523;13.4027352;"Torstraße 114, Mitte (Mitte), Berlin"
berlin;DE;319000;60;2;52.5034002;13.3386373;"Charlottenburg (Charlottenburg), Berlin"
berlin;DE;198000;56;2;52.4125766;13.3665916;"Marienfelde (Tempelhof), Berlin"
berlin;DE;229000;67.31;2;52.4632921;13.3864477;"Tempelhof (Tempelhof), Berlin"
berlin;DE;367000;80;3;52.500392;13.4600276;"Corinthstraße 28, Friedrichshain (Friedrichshain), Berlin"
berlin;DE;283000;60;2;52.5002875;13.46021;"Corinthstr. 30, Friedrichshain (Friedrichshain), Berlin"
berlin;DE;564000;123;3;52.5001536;13.46023;"Bossestraße 8, Friedrichshain (Friedrichshain), Berlin"
berlin;DE;162500;44.83;1.5;52.4539099;13.5764126;"Köpenick (Köpenick), Berlin"
berlin;DE;499000;70;3;52.4895416;13.3231318;"Uhland str. 118, Wilmersdorf (Wilmersdorf), Berlin"
berlin;DE;259000;58.96;2;;;"Rheingaustraße 19, Friedenau (Schöneberg), Berlin"
berlin;DE;349000;102.33;3;;;"Stephanstraße 50, Tiergarten (Tiergarten), Berlin"
berlin;DE;299000;59.3;2;52.510068;13.3020818;"Schiller Str 50, Charlottenburg (Charlottenburg), Berlin"
berlin;DE;310000;75;2;52.4811497;13.4353501;"Neukölln (Neukölln), Berlin"
berlin;DE;199000;55.5;1.5;52.4815553;13.4212174;"Fontanestraße 31, Neukölln (Neukölln), Berlin"
berlin;DE;308000;56.05;2;52.4652278;13.4328329;"Hermannstraße 149, Neukölln (Neukölln), Berlin"
berlin;DE;124372;42.16;1;52.4539099;13.5764126;"Köpenick (Köpenick), Berlin"
berlin;DE;115000;40.14;2;52.4539099;13.5764126;"Köpenick (Köpenick), Berlin"
berlin;DE;220000;79;3;52.4548197;13.5178766;"Niederschöneweide (Treptow), Berlin"
berlin;DE;320000;60;2;52.4860843;13.3859508;"Kreuzberg (Kreuzberg), Berlin"
berlin;DE;165000;44.02;2;52.4837034;13.5233553;"Karlshorst (Lichtenberg), Berlin"
berlin;DE;233532;59.88;2;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;269633;58.8;3;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;292950;63;2;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;276355;57.66;2;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;169000;51.74;2;52.4336977;13.3454858;"Lankwitz (Steglitz), Berlin"
berlin;DE;3454780;328.42;6;52.4873475;13.2637538;"Grunewald (Wilmersdorf), Berlin"
berlin;DE;389000;76;2;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;499000;98.5;4;52.5196723;13.4950457;"Lichtenberg (Lichtenberg), Berlin"
berlin;DE;111000;42.74;2;52.4795439;13.4788076;"Plänterwald (Treptow), Berlin"
berlin;DE;310000;62.87;2;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;499000;113.65;3;52.5112257;13.2923472;"Wundtstraße 24, Charlottenburg (Charlottenburg), Berlin"
berlin;DE;132000;50.68;2;52.4616938;13.4815479;"Baumschulenweg (Treptow), Berlin"
berlin;DE;359000;106.46;3;;;"Stephanstraße 50, Tiergarten (Tiergarten), Berlin"
berlin;DE;299000;96.61;2;52.4998244;13.4624859;"Corinthstraße 43, Friedrichshain (Friedrichshain), Berlin"
berlin;DE;349000;76.98;3;52.500392;13.4600276;"Corinthstraße 28, Friedrichshain (Friedrichshain), Berlin"
berlin;DE;270000;43.3;2;52.5350414;13.4428659;"Rudolf-Schwarz-Straße 21, Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;320000;51.08;2;52.5344012;13.441822;"John-Schehr-Straße 55, Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;329000;51.78;2;52.5346859;13.4430586;"Rudolf-Schwarz-Straße 24, Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;799000;193;5.5;52.4632921;13.3864477;"Tempelhof (Tempelhof), Berlin"
berlin;DE;1248000;235;7.5;52.4570986;13.3280353;"Althoffstraße 3, Steglitz (Steglitz), Berlin"
berlin;DE;295000;60;2;52.500392;13.4600276;"Corinthstr. 28, Friedrichshain (Friedrichshain), Berlin"
berlin;DE;599000;122;4;52.4570986;13.3280353;"Althoffstraße 3, Steglitz (Steglitz), Berlin"
berlin;DE;225000;53;2;52.437293;13.3138645;"Lichterfelde (Steglitz), Berlin"
berlin;DE;325000;57;2;52.5202262;13.3704874;"Tiergarten (Tiergarten), Berlin"
berlin;DE;939000;186.1;6;52.571827;13.4082211;"Ossietzkystraße 9, Pankow (Pankow), Berlin"
berlin;DE;238000;59.58;2;52.5858062;13.401397;"Niederschönhausen (Pankow), Berlin"
berlin;DE;392372;90;4;52.3893623;13.3941648;"Wünsdorferstr. 99, Lichtenrade (Tempelhof), Berlin"
berlin;DE;1100000;163;3;52.5034002;13.3386373;"Charlottenburg (Charlottenburg), Berlin"
berlin;DE;1199000;190;6;52.500467;13.3361644;"Nürnberger Strasse 27, Charlottenburg (Charlottenburg), Berlin"
berlin;DE;305000;72.65;3;52.5034002;13.3386373;"Charlottenburg (Charlottenburg), Berlin"
berlin;DE;225000;48.15;2;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;299000;200;7;52.41621615;13.306086183790265;"Müllerstraße 29, Lichterfelde (Steglitz), Berlin"
berlin;DE;797000;164;6;;;"Fregestraße 9, Friedenau (Schöneberg), Berlin"
berlin;DE;698310;155.18;3;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;262000;86;3;52.46731815;13.377226910164078;"Borussiastraße 76, Tempelhof (Tempelhof), Berlin"
berlin;DE;650000;98.44;4;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;155000;67.72;2;52.6366724;13.4999292;"Buch (Pankow), Berlin"
berlin;DE;330200;54.34;2.5;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;135000;42;1;52.5202262;13.3704874;"Tiergarten (Tiergarten), Berlin"
berlin;DE;1165000;123;3;52.5034002;13.3386373;"Charlottenburg (Charlottenburg), Berlin"
berlin;DE;269000;52;2;;;"Alt-Moabit 73 A, Tiergarten (Tiergarten), Berlin"
berlin;DE;500000;89.44;3;52.5344169;13.4436523;"Rudolf-Schwarz-Straße 28, Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;150000;48;1;52.4811497;13.4353501;"Neukölln (Neukölln), Berlin"
berlin;DE;599000;122;4;52.4570986;13.3280353;"Althoffstraße 3, Steglitz (Steglitz), Berlin"
berlin;DE;295000;53;2;52.500392;13.4600276;"Corinthstraße 28, Friedrichshain (Friedrichshain), Berlin"
berlin;DE;315000;60;2;52.500392;13.4600276;"Corinthstr. 28, Friedrichshain (Friedrichshain), Berlin"
berlin;DE;398500;82.37;3;52.4527763;13.6321961;"Bruno-Wille-Straße 28, Friedrichshagen (Köpenick), Berlin"
berlin;DE;349000;67;2;52.5034002;13.3386373;"Charlottenburg (Charlottenburg), Berlin"
berlin;DE;1980000;152.19;3;52.5069601;13.3138154;"Leibnizstr. 72, Charlottenburg (Charlottenburg), Berlin"
berlin;DE;519000;92.48;3;52.4873475;13.2637538;"Grunewald (Wilmersdorf), Berlin"
berlin;DE;499000;113;3.5;52.4570986;13.3280353;"Althoffstraße 3, Steglitz (Steglitz), Berlin"
berlin;DE;310000;70;3;52.535788;13.1977924;"Spandau (Spandau), Berlin"
berlin;DE;149000;55.15;2;;;"Karow (Weißensee), Berlin"
berlin;DE;614460;150;5;52.3893623;13.3941648;"Wünsdorferstr. 99, Lichtenrade (Tempelhof), Berlin"
berlin;DE;219000;57.52;2;52.41621615;13.306086183790265;"Müllerstraße 29, Lichterfelde (Steglitz), Berlin"
berlin;DE;1000000;173;5;52.5034002;13.3386373;"Charlottenburg (Charlottenburg), Berlin"
berlin;DE;420000;74;3;52.5912366;13.3233195;"Wittenau (Reinickendorf), Berlin"
berlin;DE;419000;134;5;52.3934559;13.4020397;"Lichtenrade (Tempelhof), Berlin"
berlin;DE;320000;99;4;52.3934559;13.4020397;"Lichtenrade (Tempelhof), Berlin"
berlin;DE;379000;89.91;3;52.4467542;13.3440671;"Stephanstraße 4, Steglitz (Steglitz), Berlin"
berlin;DE;234500;60.15;2;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;1100000;200;4;52.5283441;13.4234544;"Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;195000;30;1;52.5202262;13.3704874;"Tiergarten (Tiergarten), Berlin"
berlin;DE;292500;62.07;3;52.5034002;13.3386373;"Charlottenburg (Charlottenburg), Berlin"
berlin;DE;310000;82;3;52.4336977;13.3454858;"Lankwitz (Steglitz), Berlin"
berlin;DE;328400;54.5;2;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;519000;97;2;52.4813139;13.3605244;"Leuthener Straße 4, Schöneberg (Schöneberg), Berlin"
berlin;DE;429000;61.53;2;52.5166205;13.4247864;"Singerstraße 113, Mitte (Mitte), Berlin"
berlin;DE;459000;109;4;52.5858062;13.401397;"Niederschönhausen (Pankow), Berlin"
berlin;DE;220000;61.75;2;52.5283441;13.4234544;"Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;296000;73;3;52.5283441;13.4234544;"Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;285000;54.7;3;52.4616938;13.4815479;"Baumschulenweg (Treptow), Berlin"
berlin;DE;289000;38.04;2;52.53167;13.3814658;"Chaussseestrasse 106, Mitte (Mitte), Berlin"
berlin;DE;192000;51.84;1.5;52.5283441;13.4234544;"Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;190000;50.86;1.5;52.5283441;13.4234544;"Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;196000;51;2;52.535788;13.1977924;"Spandau (Spandau), Berlin"
berlin;DE;189900;43.89;1;52.4811497;13.4353501;"Neukölln (Neukölln), Berlin"
berlin;DE;200000;62.68;2;52.557373850000005;13.280509522074105;"Wedding (Wedding), Berlin"
berlin;DE;317000;75;3;52.41621615;13.306086183790265;"Müllerstraße 29, Lichterfelde (Steglitz), Berlin"
berlin;DE;233000;58.19;2;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;649000;122;4;52.4570986;13.3280353;"Althoffstraße 3, Steglitz (Steglitz), Berlin"
berlin;DE;227000;56;2;52.5711856;13.3455963;"Reinickendorf (Reinickendorf), Berlin"
berlin;DE;210000;50;2;52.5711856;13.3455963;"Reinickendorf (Reinickendorf), Berlin"
berlin;DE;248000;63.84;2;52.5283441;13.4234544;"Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;269000;54;2;52.4570986;13.3280353;"Althoffstraße 3, Steglitz (Steglitz), Berlin"
berlin;DE;410000;61.42;2;52.5176896;13.4023757;"Mitte (Mitte), Berlin"
berlin;DE;285000;64;2;;;"Koloniestraße 67, Wedding (Wedding), Berlin"
berlin;DE;163000;54;3;52.5029358;13.5205456;"Friedrichsfelde (Lichtenberg), Berlin"
berlin;DE;379000;89.91;3;52.4572569;13.3222865;"Steglitz (Steglitz), Berlin"
berlin;DE;399000;87.23;3;52.4467542;13.3440671;"Stephanstraße 4, Steglitz (Steglitz), Berlin"
berlin;DE;419000;78.32;3;52.4467542;13.3440671;"Stephanstraße 4, Steglitz (Steglitz), Berlin"
berlin;DE;358700;85.64;3;52.4602925;13.1400517;"Kladow (Spandau), Berlin"
berlin;DE;339000;98;3;52.3934559;13.4020397;"Lichtenrade (Tempelhof), Berlin"
berlin;DE;230000;44;1.5;52.4811497;13.4353501;"Neukölln (Neukölln), Berlin"
berlin;DE;348800;78;2;52.4860843;13.3859508;"Kreuzberg (Kreuzberg), Berlin"
berlin;DE;290000;48;2;;;"Jerusalimer Str. x, Mitte (Mitte), Berlin"
berlin;DE;249000;48;2;;;"Alt-Moabit 73 A, Tiergarten (Tiergarten), Berlin"
berlin;DE;230000;54.1;2;52.5283441;13.4234544;"Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;219000;45;2;52.4570986;13.3280353;"Althoffstraße 3, Steglitz (Steglitz), Berlin"
berlin;DE;1390000;230;5;52.4262495;13.1981446;"Nikolassee (Zehlendorf), Berlin"
berlin;DE;493000;78;2;52.4262495;13.1981446;"Nikolassee (Zehlendorf), Berlin"
berlin;DE;534300;78;2;52.5283441;13.4234544;"Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;515900;77;2;52.5283441;13.4234544;"Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;462000;79;2;52.4262495;13.1981446;"Nikolassee (Zehlendorf), Berlin"
berlin;DE;515000;90;2;52.4860843;13.3859508;"Kreuzberg (Kreuzberg), Berlin"
berlin;DE;289000;57;2;52.4570986;13.3280353;"Althoffstraße 3, Steglitz (Steglitz), Berlin"
berlin;DE;1850000;202;5.5;52.5034002;13.3386373;"Charlottenburg (Charlottenburg), Berlin"
berlin;DE;1850000;202;5.5;52.5034002;13.3386373;"Charlottenburg (Charlottenburg), Berlin"
berlin;DE;221000;57;2;52.5622233;13.3600571;"Brienzerstr. 42, Reinickendorf (Reinickendorf), Berlin"
berlin;DE;649000;133;4.5;52.4570986;13.3280353;"Althoffstraße 3, Steglitz (Steglitz), Berlin"
berlin;DE;449000;90;3;52.4570986;13.3280353;"Althoffstraße 3, Steglitz (Steglitz), Berlin"
berlin;DE;599000;122;4;52.4570986;13.3280353;"Althoffstraße 3, Steglitz (Steglitz), Berlin"
berlin;DE;499000;235;7;;;"Fregestraße 9, Friedenau (Schöneberg), Berlin"
berlin;DE;483650;96.74;3;52.4470401;13.3439101;"Stephanstr. 31, Steglitz (Steglitz), Berlin"
berlin;DE;478900;95.78;3;52.4470401;13.3439101;"Stephanstr. 31, Steglitz (Steglitz), Berlin"
berlin;DE;356298;82.86;2;52.4470401;13.3439101;"Stephanstr. 31, Steglitz (Steglitz), Berlin"
berlin;DE;405146;94.22;2;52.4470401;13.3439101;"Stephanstr. 31, Steglitz (Steglitz), Berlin"
berlin;DE;365137;80.25;3;52.4470401;13.3439101;"Stephanstr. 31, Steglitz (Steglitz), Berlin"
berlin;DE;384975;84.61;3;52.4470401;13.3439101;"Stephanstr. 31, Steglitz (Steglitz), Berlin"
berlin;DE;439211;96.53;4;52.4470401;13.3439101;"Stephanstr. 31, Steglitz (Steglitz), Berlin"
berlin;DE;433576;98.54;4;52.4470401;13.3439101;"Stephanstr. 31, Steglitz (Steglitz), Berlin"
berlin;DE;264000;50;2;;;"Alt Moabit 73 A, Tiergarten (Tiergarten), Berlin"
berlin;DE;752000;75.87;3;52.5202262;13.3704874;"Tiergarten (Tiergarten), Berlin"
berlin;DE;999500;140;4;52.5417858;13.4170585;"Schliemannstraße 42, Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;143500;53.1;2;52.4795439;13.4788076;"Plänterwald (Treptow), Berlin"
berlin;DE;132250;47.22;2;52.4795439;13.4788076;"Plänterwald (Treptow), Berlin"
berlin;DE;155200;62.66;2;52.6366724;13.4999292;"Buch (Pankow), Berlin"
berlin;DE;270000;77.89;3;52.5858062;13.401397;"Niederschönhausen (Pankow), Berlin"
berlin;DE;659000;148.38;5;52.5735785;13.4104401;"Kavalierstraße 19 B, Pankow (Pankow), Berlin"
berlin;DE;449000;87.94;3.5;52.4603172;13.3364769;"Kniephofstraße 52, Steglitz (Steglitz), Berlin"
berlin;DE;718000;360;9;;;"Alt-Moabit 73, Tiergarten (Tiergarten), Berlin"
berlin;DE;309000;62.53;2;;;"Schnackenburgstraße 7, Friedenau (Schöneberg), Berlin"
berlin;DE;355000;84.93;3;52.4539099;13.5764126;"Köpenick (Köpenick), Berlin"
berlin;DE;189000;41.13;2;52.500392;13.4600276;"Corinthstraße 28, Friedrichshain (Friedrichshain), Berlin"
berlin;DE;239000;57.05;2;52.500392;13.4600276;"Corinthstraße 28, Friedrichshain (Friedrichshain), Berlin"
berlin;DE;179000;67.99;2;52.5711856;13.3455963;"Reinickendorf (Reinickendorf), Berlin"
berlin;DE;499000;101.75;4;52.5735785;13.4104401;"Kavalierstraße 19 C, Pankow (Pankow), Berlin"
berlin;DE;170000;71.75;3;52.4378932;13.5475496;"Adlershof (Treptow), Berlin"
berlin;DE;130500;43.5;2;52.4378932;13.5475496;"Adlershof (Treptow), Berlin"
berlin;DE;269000;55;2;;;"Fregestraße 9, Friedenau (Schöneberg), Berlin"
berlin;DE;599000;113;3.5;52.4570986;13.3280353;"Althoffstraße 3, Steglitz (Steglitz), Berlin"
berlin;DE;979000;159.26;5;52.4916164;13.3236901;"Güntzelstraße 26, Wilmersdorf (Wilmersdorf), Berlin"
berlin;DE;180000;50.68;2;52.49039635;13.319105789565064;"Sigmaringer Straße 24, Wilmersdorf (Wilmersdorf), Berlin"
berlin;DE;334194;91.5;3;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;219000;65.25;2;;;"Stephanstraße 50, Tiergarten (Tiergarten), Berlin"
berlin;DE;99000;26.57;1;;;"Stephanstraße 50, Tiergarten (Tiergarten), Berlin"
berlin;DE;549000;117.5;4;;;"Fregestraße 9, Friedenau (Schöneberg), Berlin"
berlin;DE;269000;54.5;2;;;"Fregestraße 9, Friedenau (Schöneberg), Berlin"
berlin;DE;279000;67.34;2;52.4559419;13.316712596433522;"Wrangelstraße 10, Steglitz (Steglitz), Berlin"
berlin;DE;528000;107;4;;;"Fregestraße 9, Friedenau (Schöneberg), Berlin"
berlin;DE;248000;55.3;2;52.4871152;13.3203298;"Wilmersdorf (Wilmersdorf), Berlin"
berlin;DE;565500;226.2;6;52.4462535;13.3454948;"Brandenburgische Straße 30, Steglitz (Steglitz), Berlin"
berlin;DE;1378000;225.25;6;52.500467;13.3361644;"Nürnberger Straße 27, Charlottenburg (Charlottenburg), Berlin"
berlin;DE;299000;84.59;3;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;269000;52.46;2;;;"Alt Moabit 73/73a, Tiergarten (Tiergarten), Berlin"
berlin;DE;660000;90;3;52.5176896;13.4023757;"Mitte (Mitte), Berlin"
berlin;DE;185000;38.66;2;52.5005648;13.4600918;"Corinthstr. 28/30, Friedrichshain (Friedrichshain), Berlin"
berlin;DE;330000;61;2;52.5176896;13.4023757;"Mitte (Mitte), Berlin"
berlin;DE;419000;96;3;52.5735785;13.4104401;"Kavalierstraße 19 B, Pankow (Pankow), Berlin"
berlin;DE;659000;148.47;5;52.5735785;13.4104401;"Kavalierstraße 19 B, Pankow (Pankow), Berlin"
berlin;DE;639000;141;5;52.5735785;13.4104401;"Kavalierstraße 19 B, Pankow (Pankow), Berlin"
berlin;DE;295000;54.85;1.5;52.501490700000005;13.456446949631593;"Modersohnstr. 65, Friedrichshain (Friedrichshain), Berlin"
berlin;DE;465000;75;3;52.5283441;13.4234544;"Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;280000;45;1;52.5034002;13.3386373;"Charlottenburg (Charlottenburg), Berlin"
berlin;DE;450000;64;2;52.5034002;13.3386373;"Charlottenburg (Charlottenburg), Berlin"
berlin;DE;420000;58;2;52.4871152;13.3203298;"Wilmersdorf (Wilmersdorf), Berlin"
berlin;DE;260000;35;1;52.4871152;13.3203298;"Wilmersdorf (Wilmersdorf), Berlin"
berlin;DE;449000;91.95;3;;;"Alt-Moabit 73, Tiergarten (Tiergarten), Berlin"
berlin;DE;379000;76;3;52.4603172;13.3364769;"Kniephofstraße 52, Steglitz (Steglitz), Berlin"
berlin;DE;469000;87.69;3.5;52.4603172;13.3364769;"Kniephofstraße 52, Steglitz (Steglitz), Berlin"
berlin;DE;349000;70.5;3;;;"Fregestraße 9, Friedenau (Schöneberg), Berlin"
berlin;DE;239000;50.47;2;;;"Rheingaustraße 19, Friedenau (Schöneberg), Berlin"
berlin;DE;439000;93.47;3;;;"Rheingaustraße 19, Friedenau (Schöneberg), Berlin"
berlin;DE;379000;86.19;3;;;"Rheingaustraße 19, Friedenau (Schöneberg), Berlin"
berlin;DE;259000;74;2;52.41621615;13.306086183790265;"Müllerstr. 29, Lichterfelde (Steglitz), Berlin"
berlin;DE;385000;97;2;52.497873;13.3529551;"Nollendorfstr. 33, Schöneberg (Schöneberg), Berlin"
berlin;DE;449000;92.67;3;;;"Rheingaustraße 19, Friedenau (Schöneberg), Berlin"
berlin;DE;389000;82.1;3;;;"Rheingaustraße 19, Friedenau (Schöneberg), Berlin"
berlin;DE;429000;92.18;3;;;"Rheingaustraße 19, Friedenau (Schöneberg), Berlin"
berlin;DE;359000;83.8;3;;;"Rheingaustraße 19, Friedenau (Schöneberg), Berlin"
berlin;DE;379000;81.32;3;;;"Rheingaustraße 19, Friedenau (Schöneberg), Berlin"
berlin;DE;339000;77.01;3;;;"Rheingaustraße 19, Friedenau (Schöneberg), Berlin"
berlin;DE;699000;113.25;4;52.500467;13.3361644;"Nürnberger Straße 27, Charlottenburg (Charlottenburg), Berlin"
berlin;DE;799000;95.13;3;52.557373850000005;13.280509522074105;"Wedding (Wedding), Berlin"
berlin;DE;219000;67.08;2;52.41621615;13.306086183790265;"Müllerstraße 29, Lichterfelde (Steglitz), Berlin"
berlin;DE;229000;69.25;2;52.41621615;13.306086183790265;"Müllerstraße 29, Lichterfelde (Steglitz), Berlin"
